region,date,anxiete_target,depression_target,pbsommeil_target,hyg4mes_target,portmasque_target
Bretagne,2020-08-10,0.08,0.07,0.55,0.32,0.37
Bretagne,2020-08-17,,,,,
Bretagne,2020-08-24,0.14,0.14,0.65,0.35,0.66
Bretagne,2020-08-31,,,,,
Bretagne,2020-09-07,,,,,
Bretagne,2020-09-14,,,,,
Bretagne,2020-09-21,0.17,0.1,0.67,0.43,0.76
Bretagne,2020-09-28,,,,,
Bretagne,2020-10-05,,,,,
Bretagne,2020-10-12,,,,,
Bretagne,2020-10-19,0.22,0.17,0.57,0.36,0.82
Centre-Val de Loire,2020-03-30,0.22,0.28,0.62,0.52,0.12
Centre-Val de Loire,2020-04-06,0.12,0.18,0.68,0.47,0.46
Centre-Val de Loire,2020-04-13,,,,,
Centre-Val de Loire,2020-04-20,0.19,0.21,0.7,0.49,0.24
Centre-Val de Loire,2020-04-27,,,,,
Centre-Val de Loire,2020-05-04,0.18,0.13,0.68,0.48,0.34
Centre-Val de Loire,2020-05-11,,,,,
Centre-Val de Loire,2020-05-18,0.17,0.1,0.67,0.4,0.51
Centre-Val de Loire,2020-05-25,,,,,
Centre-Val de Loire,2020-06-01,0.14,0.11,0.76,0.48,0.56
Centre-Val de Loire,2020-06-08,0.2,0.08,0.64,0.34,0.52
Centre-Val de Loire,2020-06-15,,,,,
Centre-Val de Loire,2020-06-22,0.16,0.06,0.56,0.32,0.53
Centre-Val de Loire,2020-06-29,,,,,
Centre-Val de Loire,2020-07-06,,,,,
Centre-Val de Loire,2020-07-13,,,,,
Centre-Val de Loire,2020-07-20,0.12,0.12,0.69,0.38,0.64
Centre-Val de Loire,2020-07-27,,,,,
Centre-Val de Loire,2020-08-03,,,,,
Centre-Val de Loire,2020-08-10,0.14,0.08,0.71,0.36,0.48
Centre-Val de Loire,2020-08-17,,,,,
Centre-Val de Loire,2020-08-24,0.15,0.13,0.57,0.32,0.72
Centre-Val de Loire,2020-08-31,,,,,
Centre-Val de Loire,2020-09-07,,,,,
Centre-Val de Loire,2020-09-14,,,,,
Centre-Val de Loire,2020-09-21,0.18,0.1,0.69,0.33,0.83
Centre-Val de Loire,2020-09-28,,,,,
Centre-Val de Loire,2020-10-05,,,,,
Centre-Val de Loire,2020-10-12,,,,,
Centre-Val de Loire,2020-10-19,0.13,0.12,0.63,0.41,0.8
Grand-Est,2020-03-30,0.26,0.25,0.6,0.57,0.17
Grand-Est,2020-04-06,0.21,0.19,0.6,0.38,0.37
Grand-Est,2020-04-13,,,,,
Grand-Est,2020-04-20,0.21,0.22,0.64,0.46,0.23
Grand-Est,2020-04-27,,,,,
Grand-Est,2020-05-04,0.2,0.24,0.65,0.42,0.4
Grand-Est,2020-05-11,,,,,
Grand-Est,2020-05-18,0.19,0.13,0.65,0.46,0.5
Grand-Est,2020-05-25,,,,,
Grand-Est,2020-06-01,0.21,0.12,0.62,0.41,0.56
Grand-Est,2020-06-08,0.2,0.1,0.67,0.39,0.6
Grand-Est,2020-06-15,,,,,
Grand-Est,2020-06-22,0.15,0.14,0.57,0.32,0.52
Grand-Est,2020-06-29,,,,,
Grand-Est,2020-07-06,,,,,
Grand-Est,2020-07-13,,,,,
Grand-Est,2020-07-20,0.18,0.11,0.65,0.43,0.64
Grand-Est,2020-07-27,,,,,
Grand-Est,2020-08-03,,,,,
Grand-Est,2020-08-10,0.18,0.12,0.65,0.35,0.49
Grand-Est,2020-08-17,,,,,
Grand-Est,2020-08-24,0.24,0.16,0.68,0.35,0.72
Grand-Est,2020-08-31,,,,,
Grand-Est,2020-09-07,,,,,
Grand-Est,2020-09-14,,,,,
Grand-Est,2020-09-21,0.15,0.11,0.66,0.36,0.75
Grand-Est,2020-09-28,,,,,
Grand-Est,2020-10-05,,,,,
Grand-Est,2020-10-12,,,,,
Grand-Est,2020-10-19,0.21,0.14,0.62,0.4,0.78
Hauts-de-France,2020-03-30,0.23,0.16,0.65,0.48,0.12
Hauts-de-France,2020-04-06,0.2,0.22,0.68,0.47,0.35
Hauts-de-France,2020-04-13,,,,,
Hauts-de-France,2020-04-20,0.24,0.19,0.7,0.47,0.24
Hauts-de-France,2020-04-27,,,,,
Hauts-de-France,2020-05-04,0.16,0.16,0.68,0.43,0.24
Hauts-de-France,2020-05-11,,,,,
Hauts-de-France,2020-05-18,0.2,0.16,0.67,0.37,0.44
Hauts-de-France,2020-05-25,,,,,
Hauts-de-France,2020-06-01,0.24,0.14,0.72,0.36,0.6
Hauts-de-France,2020-06-08,0.2,0.13,0.63,0.34,0.48
Hauts-de-France,2020-06-15,,,,,
Hauts-de-France,2020-06-22,0.2,0.13,0.7,0.33,0.55
Hauts-de-France,2020-06-29,,,,,
Hauts-de-France,2020-07-06,,,,,
Hauts-de-France,2020-07-13,,,,,
Hauts-de-France,2020-07-20,0.21,0.13,0.72,0.34,0.62
Hauts-de-France,2020-07-27,,,,,
Hauts-de-France,2020-08-03,,,,,
Hauts-de-France,2020-08-10,0.18,0.12,0.69,0.39,0.51
Hauts-de-France,2020-08-17,,,,,
Hauts-de-France,2020-08-24,0.27,0.17,0.7,0.29,0.7
Hauts-de-France,2020-08-31,,,,,
Hauts-de-France,2020-09-07,,,,,
Hauts-de-France,2020-09-14,,,,,
Hauts-de-France,2020-09-21,0.22,0.08,0.76,0.34,0.75
Hauts-de-France,2020-09-28,,,,,
Hauts-de-France,2020-10-05,,,,,
Hauts-de-France,2020-10-12,,,,,
Hauts-de-France,2020-10-19,0.23,0.19,0.61,0.35,0.84
Normandie,2020-03-30,0.23,0.19,0.61,0.45,0.09
Normandie,2020-04-06,0.19,0.25,0.71,0.48,0.37
Normandie,2020-04-13,,,,,
Normandie,2020-04-20,0.2,0.19,0.69,0.48,0.27
Normandie,2020-04-27,,,,,
Normandie,2020-05-04,0.28,0.26,0.75,0.36,0.29
Normandie,2020-05-11,,,,,
Normandie,2020-05-18,0.15,0.14,0.62,0.37,0.42
Normandie,2020-05-25,,,,,
Normandie,2020-06-01,0.25,0.17,0.7,0.41,0.51
Normandie,2020-06-08,0.16,0.09,0.78,0.41,0.54
Normandie,2020-06-15,,,,,
Normandie,2020-06-22,0.15,0.07,0.68,0.36,0.46
Normandie,2020-06-29,,,,,
Normandie,2020-07-06,,,,,
Normandie,2020-07-13,,,,,
Normandie,2020-07-20,0.23,0.11,0.58,0.45,0.57
Normandie,2020-07-27,,,,,
Normandie,2020-08-03,,,,,
Normandie,2020-08-10,0.16,0.1,0.64,0.41,0.53
Normandie,2020-08-17,,,,,
Normandie,2020-08-24,0.15,0.07,0.7,0.3,0.72
Normandie,2020-08-31,,,,,
Normandie,2020-09-07,,,,,
Normandie,2020-09-14,,,,,
Normandie,2020-09-21,0.18,0.16,0.63,0.24,0.66
Normandie,2020-09-28,,,,,
Normandie,2020-10-05,,,,,
Normandie,2020-10-12,,,,,
Normandie,2020-10-19,0.23,0.17,0.65,0.35,0.79
Nouvelle-Aquitaine,2020-03-30,0.18,0.18,0.6,0.48,0.15
Nouvelle-Aquitaine,2020-04-06,0.18,0.19,0.64,0.43,0.41
Nouvelle-Aquitaine,2020-04-13,,,,,
Nouvelle-Aquitaine,2020-04-20,0.18,0.16,0.64,0.43,0.26
Nouvelle-Aquitaine,2020-04-27,,,,,
Nouvelle-Aquitaine,2020-05-04,0.15,0.14,0.6,0.42,0.31
Nouvelle-Aquitaine,2020-05-11,,,,,
Nouvelle-Aquitaine,2020-05-18,0.16,0.12,0.66,0.41,0.46
Nouvelle-Aquitaine,2020-05-25,,,,,
Nouvelle-Aquitaine,2020-06-01,0.12,0.11,0.64,0.41,0.56
Nouvelle-Aquitaine,2020-06-08,0.12,0.07,0.56,0.28,0.45
Nouvelle-Aquitaine,2020-06-15,,,,,
Nouvelle-Aquitaine,2020-06-22,0.17,0.1,0.61,0.34,0.56
Nouvelle-Aquitaine,2020-06-29,,,,,
Nouvelle-Aquitaine,2020-07-06,,,,,
Nouvelle-Aquitaine,2020-07-13,,,,,
Nouvelle-Aquitaine,2020-07-20,0.14,0.1,0.61,0.33,0.63
Nouvelle-Aquitaine,2020-07-27,,,,,
Nouvelle-Aquitaine,2020-08-03,,,,,
Nouvelle-Aquitaine,2020-08-10,0.14,0.1,0.6,0.31,0.48
Nouvelle-Aquitaine,2020-08-17,,,,,
Nouvelle-Aquitaine,2020-08-24,0.17,0.09,0.63,0.29,0.7
Nouvelle-Aquitaine,2020-08-31,,,,,
Nouvelle-Aquitaine,2020-09-07,,,,,
Nouvelle-Aquitaine,2020-09-14,,,,,
Nouvelle-Aquitaine,2020-09-21,0.19,0.1,0.7,0.3,0.75
Nouvelle-Aquitaine,2020-09-28,,,,,
Nouvelle-Aquitaine,2020-10-05,,,,,
Nouvelle-Aquitaine,2020-10-12,,,,,
Nouvelle-Aquitaine,2020-10-19,0.14,0.14,0.64,0.4,0.78
Occitanie,2020-03-30,0.26,0.24,0.58,0.56,0.17
Occitanie,2020-04-06,0.16,0.12,0.72,0.47,0.42
Occitanie,2020-04-13,,,,,
Occitanie,2020-04-20,0.18,0.19,0.62,0.51,0.29
Occitanie,2020-04-27,,,,,
Occitanie,2020-05-04,0.18,0.23,0.66,0.47,0.29
Occitanie,2020-05-11,,,,,
Occitanie,2020-05-18,0.16,0.14,0.66,0.43,0.52
Occitanie,2020-05-25,,,,,
Occitanie,2020-06-01,0.19,0.14,0.68,0.43,0.46
Occitanie,2020-06-08,0.17,0.1,0.65,0.33,0.44
Occitanie,2020-06-15,,,,,
Occitanie,2020-06-22,0.11,0.08,0.6,0.32,0.52
Occitanie,2020-06-29,,,,,
Occitanie,2020-07-06,,,,,
Occitanie,2020-07-13,,,,,
Occitanie,2020-07-20,0.17,0.1,0.67,0.34,0.58
Occitanie,2020-07-27,,,,,
Occitanie,2020-08-03,,,,,
Occitanie,2020-08-10,0.12,0.1,0.66,0.36,0.49
Occitanie,2020-08-17,,,,,
Occitanie,2020-08-24,0.17,0.11,0.58,0.25,0.63
Occitanie,2020-08-31,,,,,
Occitanie,2020-09-07,,,,,
Occitanie,2020-09-14,,,,,
Occitanie,2020-09-21,0.22,0.14,0.64,0.35,0.68
Occitanie,2020-09-28,,,,,
Occitanie,2020-10-05,,,,,
Occitanie,2020-10-12,,,,,
Occitanie,2020-10-19,0.22,0.18,0.66,0.31,0.74
Pays de la Loire,2020-03-30,0.18,0.15,0.57,0.4,0.14
Pays de la Loire,2020-04-06,0.2,0.19,0.59,0.46,0.31
Pays de la Loire,2020-04-13,,,,,
Pays de la Loire,2020-04-20,0.19,0.19,0.65,0.44,0.23
Pays de la Loire,2020-04-27,,,,,
Pays de la Loire,2020-05-04,0.13,0.16,0.58,0.42,0.26
Pays de la Loire,2020-05-11,,,,,
Pays de la Loire,2020-05-18,0.19,0.14,0.66,0.33,0.47
Pays de la Loire,2020-05-25,,,,,
Pays de la Loire,2020-06-01,0.12,0.09,0.59,0.49,0.53
Pays de la Loire,2020-06-08,0.13,0.1,0.67,0.27,0.33
Pays de la Loire,2020-06-15,,,,,
Pays de la Loire,2020-06-22,0.14,0.08,0.63,0.33,0.47
Pays de la Loire,2020-06-29,,,,,
Pays de la Loire,2020-07-06,,,,,
Pays de la Loire,2020-07-13,,,,,
Pays de la Loire,2020-07-20,0.14,0.07,0.7,0.33,0.58
Pays de la Loire,2020-07-27,,,,,
Pays de la Loire,2020-08-03,,,,,
Pays de la Loire,2020-08-10,0.17,0.11,0.59,0.38,0.48
Pays de la Loire,2020-08-17,,,,,
Pays de la Loire,2020-08-24,0.24,0.15,0.73,0.37,0.68
Pays de la Loire,2020-08-31,,,,,
Pays de la Loire,2020-09-07,,,,,
Pays de la Loire,2020-09-14,,,,,
Pays de la Loire,2020-09-21,0.24,0.13,0.68,0.23,0.7
Pays de la Loire,2020-09-28,,,,,
Pays de la Loire,2020-10-05,,,,,
Pays de la Loire,2020-10-12,,,,,
Pays de la Loire,2020-10-19,0.16,0.08,0.65,0.34,0.77
Provence-Alpes-Côte d'Azur,2020-03-30,0.22,0.17,0.62,0.56,0.17
Provence-Alpes-Côte d'Azur,2020-04-06,0.19,0.16,0.66,0.47,0.47
Provence-Alpes-Côte d'Azur,2020-04-13,,,,,
Provence-Alpes-Côte d'Azur,2020-04-20,0.15,0.18,0.64,0.5,0.3
Provence-Alpes-Côte d'Azur,2020-04-27,,,,,
Provence-Alpes-Côte d'Azur,2020-05-04,0.15,0.18,0.6,0.4,0.35
Provence-Alpes-Côte d'Azur,2020-05-11,,,,,
Provence-Alpes-Côte d'Azur,2020-05-18,0.17,0.13,0.62,0.48,0.53
Provence-Alpes-Côte d'Azur,2020-05-25,,,,,
Provence-Alpes-Côte d'Azur,2020-06-01,0.14,0.11,0.62,0.38,0.56
Provence-Alpes-Côte d'Azur,2020-06-08,0.14,0.11,0.67,0.35,0.43
Provence-Alpes-Côte d'Azur,2020-06-15,,,,,
Provence-Alpes-Côte d'Azur,2020-06-22,0.16,0.13,0.7,0.41,0.49
Provence-Alpes-Côte d'Azur,2020-06-29,,,,,
Provence-Alpes-Côte d'Azur,2020-07-06,,,,,
Provence-Alpes-Côte d'Azur,2020-07-13,,,,,
Provence-Alpes-Côte d'Azur,2020-07-20,0.18,0.13,0.59,0.31,0.6
Provence-Alpes-Côte d'Azur,2020-07-27,,,,,
Provence-Alpes-Côte d'Azur,2020-08-03,,,,,
Provence-Alpes-Côte d'Azur,2020-08-10,0.18,0.09,0.66,0.31,0.4
Provence-Alpes-Côte d'Azur,2020-08-17,,,,,
Provence-Alpes-Côte d'Azur,2020-08-24,0.15,0.09,0.57,0.3,0.61
Provence-Alpes-Côte d'Azur,2020-08-31,,,,,
Provence-Alpes-Côte d'Azur,2020-09-07,,,,,
Provence-Alpes-Côte d'Azur,2020-09-14,,,,,
Provence-Alpes-Côte d'Azur,2020-09-21,0.11,0.09,0.63,0.28,0.67
Provence-Alpes-Côte d'Azur,2020-09-28,,,,,
Provence-Alpes-Côte d'Azur,2020-10-05,,,,,
Provence-Alpes-Côte d'Azur,2020-10-12,,,,,
Provence-Alpes-Côte d'Azur,2020-10-19,0.21,0.12,0.66,0.42,0.74
Île-de-France,2020-03-30,0.19,0.21,0.64,0.45,0.16
Île-de-France,2020-04-06,0.16,0.2,0.65,0.44,0.45
Île-de-France,2020-04-13,,,,,
Île-de-France,2020-04-20,0.17,0.2,0.63,0.46,0.29
Île-de-France,2020-04-27,,,,,
Île-de-France,2020-05-04,0.22,0.21,0.69,0.44,0.4
Île-de-France,2020-05-11,,,,,
Île-de-France,2020-05-18,0.17,0.14,0.65,0.45,0.53
Île-de-France,2020-05-25,,,,,
Île-de-France,2020-06-01,0.18,0.15,0.69,0.45,0.58
Île-de-France,2020-06-08,0.2,0.13,0.68,0.38,0.6
Île-de-France,2020-06-15,,,,,
Île-de-France,2020-06-22,0.14,0.14,0.58,0.39,0.53
Île-de-France,2020-06-29,,,,,
Île-de-France,2020-07-06,,,,,
Île-de-France,2020-07-13,,,,,
Île-de-France,2020-07-20,0.19,0.16,0.67,0.37,0.63
Île-de-France,2020-07-27,,,,,
Île-de-France,2020-08-03,,,,,
Île-de-France,2020-08-10,0.19,0.14,0.65,0.38,0.58
Île-de-France,2020-08-17,,,,,
Île-de-France,2020-08-24,0.15,0.11,0.65,0.31,0.71
Île-de-France,2020-08-31,,,,,
Île-de-France,2020-09-07,,,,,
Île-de-France,2020-09-14,,,,,
Île-de-France,2020-09-21,0.18,0.13,0.64,0.32,0.81
Île-de-France,2020-09-28,,,,,
Île-de-France,2020-10-05,,,,,
Île-de-France,2020-10-12,,,,,
Île-de-France,2020-10-19,0.17,0.2,0.65,0.35,0.8
